epochs,batch_size,validation_split,rmse,mae,r2
20,64,0.1,36.92897433598464,26.758329391479492,0.7015079259872437
